space_district,space_id,space_name,space_address,space_description_content,space_free,space_fee,space_business_hours,space_family,space_family_content,space_amentities,space_amentities_content,space_accessible,space_accessible_content,space_pet,space_pet_content,space_latitude,space_longitude
Bukit Bintang,11,Lake Garden - Kuala Lumpur,"Perdana Botanical Gardens, 50480 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","Perdana Botanical Gardens, formerly Perdana Lake Gardens, Lake Gardens, and Public Gardens, is Kuala Lumpur's first large-scale recreational park. Measuring 91.6 hectares (226 acres), it is located in the heart of the city and established in 1888. The park served as place of refuge from the hustle and bustle of the city during colonial times. It contains large sculpted and manicured gardens and a host of attractions.",TRUE,0,7am-7pm,TRUE,"Good for kids, Kid-friendly hikes",TRUE,"Picnic tables, Public toilet",TRUE,"
Wheelchair-accessible entrance",FALSE,,3.143,101.686
Segambut,12,Bukit Kiara Hill Walk,"Changkat Abang Haji Openg, Bukit Kiara, 60000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","Bukit Kiara is an affluent suburb of Kuala Lumpur, containing some of the city’s nicer homes, a golf course, and an equestrian center. A highlight is Bukit Kiara Park, one of the larger green spaces in the city. There are some roads, trails popular with mountain bikers, and walking/hiking trails. The area is fairly hilly.",TRUE,0,7am-7pm,TRUE,"Good for kids, Kid-friendly hikes",TRUE,Picnic tables,FALSE,,FALSE,,3.146,101.633
Bukit Bintang,13,Kuala Lumpur Butterfly Park,"Jalan Cenderawasih, Tasik Perdana, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","Expansive plant- & flower-filled garden with over 5,000 butterflies, koi ponds & a gift shop.",FALSE,30RM,9am-4:30pm,TRUE,Good for kids,TRUE,Public toilet,TRUE,"Wheelchair-accessible car park, Wheelchair-accessible entrance",FALSE,,3.146,101.688
Batu,14,Sentul Park,"Sentul, 51100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","Sentul Park has a nice park in the area of Sentul & if you like art performance, it's also a place to visit and enjoy the performance at there theatre there.",TRUE,0,6am-8pm,TRUE,Good for kids,TRUE,Public toilet,TRUE,"Wheelchair-accessible car park, Wheelchair-accessible entrance",TRUE,"
Dog park",3.186,101.686
Lembah Pantai ,15,Kerinchi Hill Forest Park,"Bukit Kerinchi, 59200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","Taman Rimba Bukit Kerinchi is a popular park located southwest of the city center, attracting locals for picnics, barbecues, and camping. The hill, known as Bukit Gasing in some areas and Bukit Kerinchi in KL, offers different experiences based on the entrance used. The well-maintained walking trails provide serene forest views and a cool environment with minimal crowds.",TRUE,0,6:30am-7pm,TRUE,"Good for kids, Kid-friendly hikes",TRUE,"Picnic tables, Public toilet",FALSE,,FALSE,,3.097,101.661
Titiwangsa,16,Titiwangsa park,"84, Jalan Kuantan, Titiwangsa, 53200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Taman Tasik Titiwangsa has an area of ​​46.13 hectares or 114 acres located 3 km from the city center and was officially opened on 1 February 1980 by the late Prime Minister Tun Hussein Onn. This area is a natural area where there is a former mine pond and an open area that is now planted with flowers and shade trees.,TRUE,0,6am-10pm,TRUE,"Good for kids, Good for kids birthday, Playground",TRUE,"Basketball court, Has a tennis court, Picnic tables, Public toilet, Skateboarding area, Slides, Swings, Volleyball court",TRUE,"Wheelchair-accessible car park, Wheelchair-accessible entrance",FALSE,,3.178,101.707
Setiawangsa,17,Taman Tasik Ampang Hilir,"115, Jalan Ampang Hilir, Desa Pahlawan, 55000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","Taman Tasik Ampang Hilir covers a total area of ​​16 hectares with a lake area of ​​12 hectares. The development of Taman Tasik Ampang Hilir is based on the Concept of Sustainable Development which provides recreational and leisure facilities that integrate with the environment for the public around Ampang, Kg. Pandan and nearby areas. In addition, this area also provides a variety of facilities that can meet the needs of either active or passive groups for the elderly, youth and including children.
For those who want to hold 'indoor' activities, this park provides a hall that provides sports facilities such as badminton and netball. This hall is also open for those who want to hold public events such as weddings and social activities as well. ",TRUE,0,6:30am-10pm,TRUE,"Good for kids, Playground",TRUE,"Picnic tables, Public toilet, Slides, Swings",TRUE,"Wheelchair-accessible car park, Wheelchair-accessible entrance",FALSE,,3.152,101.743
Segambut,18,Bukit Kiara Federal Park,"78, Jln Abang Haji Openg, Taman Tun Dr Ismail, 60000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","Federal Park, Bukit Kiara Large-Scale Public Park is a living museum that serves as the location of major trees, shrubs and cover crops.  Woody forest trees and equatorial rainforest support crops will be planted according to the natural forest-based landscape architectural design.",TRUE,0,6:30am-7pm,TRUE,"Good for kids, Kid-friendly hikes",TRUE,"Picnic tables, Public toilet",TRUE,"Wheelchair-accessible car park, Wheelchair-accessible entrance",FALSE,,3.146,101.631
Bukit Bintang,19,Freedom Lawn Area KL,"Kuala Lumpur City Centre, 50050 Kuala Lumpur, Federal Territory of Kuala Lumpur","Freedom Lawn Area KL, located in the south of Independence Square, holds historical significance as it marks Malaysia's freedom from colonialism. The park area is vast and well-maintained, offering a lush green space behind the Sultan Abdul Samad Building. It's a great spot for relaxation and photo opportunities with iconic buildings in the backdrop. The best time to visit is in the evening to enjoy both day and night views.",TRUE,0,Open 24 hours,TRUE,Good for kids,TRUE,Public toilet,TRUE,"Wheelchair-accessible car park, Wheelchair-accessible entrance",FALSE,,3.149,101.693
Bukit Bintang,20,KL Forest Eco Park,"No. 2, Jalan P.Ramlee, 50250, Kuala Lumpur, Wilayah Persekutuan, 50250 Kuala Lumpur","Set in the heart of Kuala Lumpur's bustling city centre, one can now discover the enchanting KL Forest Eco Park, a verdant oasis concealed amidst an urban sprawl. The dimensions of this park encompasses 9.3 hectares, also serving as a lush habitat for an array of wildlife species. Amongst some notable fauna include the Silver Leaf Monkeys and Long-Tailed Macaques, both of which have found comfort and refuge within its rich confines.",TRUE,0,8am-4:30pm,TRUE,"Good for kids, Kid-friendly hikes",TRUE,"Picnic tables, Public toilet",FALSE,,FALSE,,3.154,101.704
Segambut,21,"Waterfall point, Bukit Kiara Forest","Bukit Kiara Trail 2, Bukit Kiara, 60000 Kuala Lumpur, Federal Territory of Kuala Lumpur","Waterfall Point, Bukit Kiara Forest is a charming spot for nature enthusiasts. The trail offers a chance to spot native wildlife amidst lush forests, culminating at the Bukit Kiara waterfall. Visitors may encounter crested goshawks, oriental hornbills, black orioles, and brown shirks along the way. While not a towering cascade, the cute and cool waterfall is perfect for a refreshing dip.",TRUE,0,7am-7pm,FALSE,,FALSE,,FALSE,,FALSE,,3.154,101.64
Bukit Bintang,22,Laman Perdana,"Perdana Botanical Gardens, 50480 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","Aside from the gardens, the Perdana Botanical Gardens are highly frequented due to their proximity to some of KL’s most notable landmarks, including the Islamic Arts Museum Malaysia, the National Monument, and the National Planetarium.",TRUE,0,Open 24 hours,TRUE,Good for kids,FALSE,,TRUE,"Wheelchair-accessible car park, Wheelchair-accessible entrance",FALSE,,3.149,101.686
Wangsa Maju,23,KL East Park,"East, Lot 201064, Jalan Melati Kuarza 3, 53100 Kuala Lumpur","Enter and be transported to another world at KL East Park. A naturally regenerating secondary rainforest spanning 53 acres, it is part of the Bukit Tabur and the Klang Gates Quartz Ridge network. A place of untold riches, this biodiverse park is home to rare, endemic species and beautiful geological formations found nowhere else.",TRUE,0,7am-6:30pm,TRUE,"Good for kids, Kid-friendly hikes",TRUE,"
Public toilet",FALSE,,FALSE,,3.228,101.732
Bukit Bintang,24,Bamboo Playhouse,"Taman Botani Perdana, 50480 Kuala Lumpur, Federal Territory of Kuala Lumpur","The Bamboo Playhouse is a public pavilion located in Kuala Lumpur’s oldest and arguably, most picturesque park – the Perdana Botanical Gardens. The park is located right in the heart of the capital city and is very popular with locals and tourists. The pavilion itself is situated on a small island in a large lake that stretches through the centre of the park. The use of bamboo in contemporary buildings is very rare in Malaysia and this building explores its potential as a sustainable building material.",TRUE,0,6am-8pm,TRUE,Good for kids,FALSE,,FALSE,,FALSE,,3.143,101.684
Batu,25,Sri Bintang Hill Trail,"Jalan 11/36, Taman Sri Bintang, 52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","The Sri Bintang Hill Trallis a popular hiking spot for the residents around the area of Bukit Sri Bintang. Although it is not as wellknown as other hiking spots in kl, such as Bukit Gasing or Apek Hil,there are always a good number of hikers around. it is a smalarea to explore with relatively easy hiking trails. While there are straightforward main paths to reach the peaks, you can alsoexplore different subroutes and even loops, as there gre many split paths in the ared",TRUE,0,Open 24 hours,TRUE,"Good for kids, Kid-friendly hikes, Playground",TRUE,Swings,FALSE,,FALSE,,3.184,101.643
Cheras,26,Ketumbar Hill,"Jalan Ketumbar, Taman Cheras, 56100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","Ketumbar Hill is a modest sized hill of around 300 metres above sea level in the Cheras area of Kuala Lumpur. The hill is part of a stretch of forest reserve which also includes Bukit Apek and Bukit Saga. Its location catches the breezes which help to make the hike more enjoyable. This is a popular hiking spot for nearby residents, especially in the early mornings, late afternoons and at weekends. Community-spirited hikers have set up a ‘Jungle Gym’ in a clearing near the top of the hill complete with improvised exercise equipment. ",TRUE,0,Open 24 hours,TRUE,"Good for kids, Kid-friendly hikes, Playground",TRUE,"Public toilet, Swings",FALSE,,FALSE,,3.103,101.753
